Date,ARIMA,RandomForest,LSTM,NaiveZero,NaiveLag1,E1_EqualAverage,E2_LinearStacker,E3_RollingRMSE,E4_SignalVoting,E5_RegimeSwitch,E6_ResidualHybrid,E7_ConfidenceWeight,Actual
2022-11-15,0.0012950075934226903,-0.0017186014157999907,-0.00047912911395542324,0.0,-0.010326470187930703,-0.00030090764544424124,-0.0003009076454442412,-0.00030903209432388333,-0.001098865264877707,-0.00047912911395542324,0.0005720022091206925,-0.00047912887147982195,-0.007270131763842595
2022-11-16,0.00047111725058693137,0.0018818267504199736,0.0003010995569638908,0.0,-0.007270131763842595,0.0008846811859902653,0.0008846811859902652,0.0008886264925427196,0.0008846811859902653,0.0003010995569638908,0.00031790504496153975,0.0004711223561037967,0.0013531099599816832
2022-11-17,-5.999857104224096e-06,-0.0034399914945804034,0.00038457842310890555,0.0,0.0013531099599816832,-0.0010204709761919074,-0.0010204709761919071,-0.0010327857824072785,-0.0017229956758423137,0.00038457842310890555,0.0003555120180872156,-6.0021133317744285e-06,-0.004366428531214461
2022-11-18,0.0010078010999492583,-0.004201698716232886,-2.5238317903131247e-05,0.0,-0.004366428531214461,-0.0010730453113955863,-0.001073045311395586,-0.0010986746310375243,-0.0021134685170680085,-2.5238317903131247e-05,0.0007574149923826403,-2.523904472748016e-05,0.009760572504284836
2022-11-21,-0.0006840556272060915,-0.001537006082536148,-0.0003222254163119942,0.0,0.009760572504284836,-0.0008477623753514113,-0.0008477623753514113,-0.0008545726491883653,-0.0008477623753514113,-0.0003222254163119942,-0.0004641287281429592,-0.0006840572060875569,-0.005920247967584887
2022-11-22,0.0016137306034370684,0.0017925438126892327,-0.00020197677076794207,0.0,-0.005920247967584887,0.001068099215119453,0.0010680992151194532,0.001076281849574852,0.0017031372080631504,-0.00020197677076794207,0.000712647669471499,0.0016137256229960839,0.014846066819152157
2022-11-23,-0.0012897864828312787,0.00275668262963265,-0.000575495301745832,0.0,0.014846066819152157,0.00029713361501851316,0.0002971336150185132,0.0003426826249951973,-0.0009326408922885553,-0.000575495301745832,-0.0011386025136915874,-0.0005754942055890881,0.01060718009996383
2022-11-25,0.00039777608201606275,-0.001002101723736609,-0.0009200217900797725,0.0,0.01060718009996383,-0.0005081158106001062,-0.0005081158106001063,-0.0005169489716925914,-0.0009610617569081908,-0.0009200217900797725,-0.00018067073709103162,-0.0009200106542269933,0.0019031935787098733
2022-11-28,0.0008476711646038927,0.0036025897793399327,-0.0007837696466594934,0.0,0.0019031935787098733,0.001222163765761444,0.001222163765761444,0.00126463486925769,0.0022251304719719126,-0.0007837696466594934,-9.007595959841723e-05,0.0008476714140847599,-0.017632916911810945
2022-11-29,0.0021220800479929067,-0.00039710525638524244,-6.618601037189364e-05,0.0,-0.017632916911810945,0.0005529295937452568,0.0005529295937452568,0.0005527394585287469,-0.00023164563337856804,-6.618601037189364e-05,0.0011711524643429603,-6.618346320251657e-05,0.0163158309781315
2022-11-30,-0.002081682082693754,-0.0024851337740512554,3.36156808771193e-05,0.0,0.0163158309781315,-0.0015110667252892966,-0.0015110667252892966,-0.0015228885491082526,-0.0022834079283725046,3.36156808771193e-05,-0.0010222849210025954,-0.0020816800886064826,0.011792963432482036
2022-12-01,0.00045849850206944244,0.0012558456402487078,-0.00023562725982628763,0.0,0.011792963432482036,0.0004929056274972876,0.0004929056274972875,0.0004998417787688826,0.0008571720711590752,-0.00023562725982628763,7.802481120358623e-05,0.0004584986875708867,-0.014139099669388144
2022-12-02,0.002390808274398885,0.00020236103425881182,0.0002888599701691419,0.0,-0.014139099669388144,0.0009606764262756129,0.0009606764262756128,0.0009615251724161925,0.0009606764262756129,0.0002888599701691419,0.0014659652737229979,0.00028887079450131624,-0.007958839579762428
2022-12-05,0.00027512975525649443,0.0015123265852842913,-5.9706944739446044e-05,0.0,-0.007958839579762428,0.0005759164652671132,0.0005759164652671132,0.0005838505347256643,0.0008937281702703929,-5.9706944739446044e-05,4.9492677450342426e-05,0.00027513191708500914,-0.02844147228635502
2022-12-06,0.0026891055198743816,0.0013621975824611992,0.0006970149115659297,0.0,-0.02844147228635502,0.0015827726713005036,0.0015827726713005033,0.0015881686581907437,0.0015827726713005036,0.0006970149115659297,0.0017757025850400235,0.0013621983288043544,0.0016732563415980072
2022-12-07,-0.0012914288638455184,0.0014663684303423798,0.0019139671931043267,0.0,0.0016732563415980072,0.0006963022532003961,0.000696302253200396,0.0006803555858016308,0.0016901678117233533,0.0019139671931043267,0.00014754107712499406,0.001466366568480923,-0.0006842233962153603
2022-12-08,0.0008044717298296183,0.0031173845329128176,0.0016556639457121491,0.0,-0.0006842233962153603,0.001859173402818195,0.0018591734028181948,0.0018397651821809354,0.001859173402818195,0.0016556639457121491,0.001108537064326867,0.001655664434590868,0.01043973325356901
2022-12-09,-0.0005056411660469509,0.007092697910584411,-0.00015619289479218423,0.0,0.01043973325356901,0.002143621283248425,0.002143621283248425,0.002068270953566247,-0.00033091703041956754,-0.00015619289479218423,-0.0007091436232139518,-0.0001561901873362567,-0.00543328209205259
2022-12-12,0.0015793589346673677,-0.001133595113166171,-0.0013032229617238045,0.0,-0.00543328209205259,-0.0002858197134075359,-0.00028581971340753583,-0.00026734233846363787,-0.0012184090374449878,-0.0013032229617238045,0.0002968079144458583,-0.0011335896549245674,0.015392591988292967
2022-12-13,-0.0013238936540878243,-4.97554787072768e-05,-0.0022689353208988905,0.0,0.015392591988292967,-0.0012141948178979972,-0.0012141948178979972,-0.001235086951999893,-0.0012141948178979972,-0.0022689353208988905,-0.0018512144456079688,-0.0013238933817820526,-0.0009691736837239452
2022-12-14,0.0014834135982762656,0.0008822220607047783,-0.0010796847054734826,0.0,-0.0009691736837239452,0.00042865031783585376,0.00042865031783585376,0.0004249323409517739,0.001182817829490522,-0.0010796847054734826,0.0002535754433109997,0.0008822209120447582,-0.005009710974252078
2022-12-15,0.0007792920854203827,0.0014830949788900887,8.938834071159363e-05,0.0,-0.005009710974252078,0.000783925135007355,0.000783925135007355,0.000770314156104888,0.000783925135007355,8.938834071159363e-05,0.00040551256386584097,0.0007792921138820263,-0.02512347931064151
2022-12-16,0.0024783681892570643,0.002276512754089934,0.0006852528313174844,0.0,-0.02512347931064151,0.0018133779248881608,0.0018133779248881608,0.0018054399889894702,0.0018133779248881608,0.0006852528313174844,0.0016071854705529554,0.002276508476283715,-0.006245492951210681
2022-12-19,-0.00039137613945170954,-0.0035202481441045656,-0.0004511419392656535,0.0,-0.006245492951210681,-0.0014542554076073097,-0.0014542554076073095,-0.0014166111793505434,-0.0014542554076073097,-0.0004511419392656535,-0.0002662343776062235,-0.0004511578039231592,0.005937961899924914
2022-12-20,-0.00028604968463360743,0.003522348382261652,-0.0006210810970515013,0.0,0.005937961899924914,0.0008717392001921809,0.000871739200192181,0.0007986407648354374,-0.00045356539084255435,-0.0006210810970515013,-0.0006387544772197863,-0.00028604697998879045,0.004832180309730627
2022-12-21,0.00041631771961477015,0.004156793564793985,-8.716009324416518e-05,0.0,0.004832180309730627,0.00149531706372153,0.0014953170637215297,0.0014218315315500292,0.0022865556422043774,-8.716009324416518e-05,-1.580878221209216e-05,0.0004163194307390799,0.011185122721879675
2022-12-22,-0.00031496697653984873,0.00018105258664098613,0.00018067109340336174,0.0,0.011185122721879675,1.5585567834833045e-05,1.558556783483305e-05,1.156525896819809e-05,0.00018086184002217393,0.00018067109340336174,-9.590120326340797e-05,0.00018025284536568625,-0.011414736385449188
2022-12-23,0.0021338395945821476,0.003013851739651979,0.0002194075786974281,0.0,-0.011414736385449188,0.001789032970977185,0.0017890329709771848,0.0017589304277678352,0.001789032970977185,0.0002194075786974281,0.0011496157336114401,0.0021338389826135624,0.004733758704561602
2022-12-27,-0.0007014328281620483,0.001240344797137508,-0.00010043647489510477,0.0,0.004733758704561602,0.00014615849802678495,0.00014615849802678498,0.0001297871569736053,-0.0004009346515285765,-0.00010043647489510477,-0.0005019881470108766,-0.0001004355612320819,0.0034980623250147847
2022-12-28,0.0004895357476961795,-0.00011588735860885631,-7.758944411762059e-05,0.0,0.0034980623250147847,9.868631498990087e-05,9.868631498990087e-05,0.00010071383683066338,-9.673840136323846e-05,-7.758944411762059e-05,0.0002407432543779875,-7.756638501488257e-05,0.005450310266524334
2022-12-29,0.000148122512104579,0.00193213465319845,7.587065920233727e-05,0.0,0.005450310266524334,0.0007187092748351221,0.000718709274835122,0.0006980173614995554,0.0007187092748351221,7.587065920233727e-05,2.4518628122631908e-05,0.00014813541997268776,0.0057212762482410475
2022-12-30,0.00023537351157916942,-0.0015594399412813106,-3.27519082929939e-05,0.0,0.0057212762482410475,-0.00045227277933171167,-0.00045227277933171167,-0.00043294355535291657,-0.0007960959247871523,-3.27519082929939e-05,0.00019224675331267285,-3.275495612873373e-05,0.006584005278428392
2023-01-03,0.0001636088779942709,-0.0018575682072548656,-0.00022239566897042096,0.0,0.006584005278428392,-0.0006387849994103385,-0.0006387849994103384,-0.0006165716804022187,-0.0010399819381126433,-0.00022239566897042096,7.373377518300933e-05,-0.00022239763545373064,0.007577295434935224
2023-01-04,0.00012008507388812969,-0.00041386564945234934,0.00014127002214081585,0.0,0.007577295434935224,-5.08368511411346e-05,-5.083685114113459e-05,-4.35367366007692e-05,0.00013067754801447277,0.00014127002214081585,0.000156863278567871,0.00012004380497894804,0.009281990221096145
2023-01-05,1.6646438512872108e-05,-0.0017847946277153631,0.0003491805400699377,0.0,0.009281990221096145,-0.0004729892163775178,-0.0004729892163775178,-0.00045125554099302676,0.0001829134892914049,0.0003491805400699377,0.0002690157237520728,1.664400377248498e-05,-0.00022182278037884967
2023-01-06,0.0009810799470979005,-0.0009920460367503455,9.025642066262662e-05,0.0,-0.00022182278037884967,2.6430110336727198e-05,2.6430110336727198e-05,4.2991976001478546e-05,0.0005356681838802635,9.025642066262662e-05,0.0006407599974718303,9.025622287215087e-05,0.018954953567647793
2023-01-09,-0.0013420292546517717,-0.002040550371036707,-0.0004857699095737189,0.0,0.018954953567647793,-0.0012894498450873992,-0.0012894498450873992,-0.0012736423842824112,-0.0012894498450873992,-0.0004857699095737189,-0.0008867621251386822,-0.0013420289922915977,-0.004140769829838573
2023-01-10,0.001951656913379746,7.046864831800504e-05,-0.0007912574801594019,0.0,-0.004140769829838573,0.00041028936051278297,0.00041028936051278297,0.0004159623439928886,0.0010110627808488754,-0.0007912574801594019,0.0006966650169787406,7.046927507843619e-05,0.00891402850885746
2023-01-11,-0.0007061923626014681,-0.0010907740087550653,-0.0014823275851085782,0.0,0.00891402850885746,-0.0010930979854883705,-0.0010930979854883705,-0.001093043556592635,-0.0010930979854883705,-0.0014823275851085782,-0.001068599685574018,-0.001090774054580943,0.007403958013979708
2023-01-12,0.00034205840010190957,-0.0017307743706288844,-0.002010340103879571,0.0,0.007403958013979708,-0.0011330186914688485,-0.0011330186914688487,-0.0011178148621966907,-0.0018705572372542277,-0.002010340103879571,-0.0007115670922700444,-0.0017307713010216445,-0.0010033241085808618
2023-01-13,0.0009545547602736904,-0.0001627112993025529,-0.0021116631105542183,0.0,-0.0010033241085808618,-0.00043993988319436023,-0.0004399398831943603,-0.000444128483264559,-0.0011371872049283857,-0.0021116631105542183,-0.0004970352722354777,-0.00016271168017502365,0.0249215076297655
2023-01-17,-0.0019051748849609517,-0.0035280641052895774,-0.002575376071035862,0.0,0.0249215076297655,-0.00266953835376213,-0.00266953835376213,-0.002654921748811891,-0.00266953835376213,-0.002575376071035862,-0.002154374826481007,-0.0025753765112238184,-0.015573888359244174
2023-01-18,0.0033637000566375504,0.0012807068878857217,-0.0027387633454054594,0.0,-0.015573888359244174,0.000635214533039271,0.0006352145330392708,0.0006573811197866939,0.002322203472261636,-0.0027387633454054594,0.0004677652784604979,0.0012807066569330903,-0.03050302943185479
2023-01-19,0.0021958780939554286,0.0020295785091554116,-0.0018068167846649885,0.0,-0.03050302943185479,0.0008062132728152838,0.0008062132728152838,0.0007844116942022249,0.00211272830155542,-0.0018068167846649885,0.00023713499702068905,0.0020295728278868497,-0.013416120688812153
2023-01-20,2.527237967642063e-06,-0.004124651743216004,-0.0013070276472717524,0.0,-0.013416120688812153,-0.0018097173841733717,-0.0018097173841733717,-0.001788183391517061,-0.0027158396952438784,-0.0013070276472717524,-0.0004371882955805409,-0.0013070280550684533,0.0024459755277410297
2023-01-23,-0.0003246111150018775,0.0026693282844133808,-0.0011987832840532064,0.0,0.0024459755277410297,0.0003819779617860989,0.0003819779617860988,0.0003490597792018308,-0.0007616971995275419,-0.0011987832840532064,-0.0009020339588954715,-0.00032461030745849776,0.016082441718009793
2023-01-24,-0.0007493802279150892,0.004774331376721886,-0.0011636038543656468,0.0,0.016082441718009793,0.0009537824314803835,0.0009537824314803835,0.0009202831509087599,-0.000956492041140368,-0.0011636038543656468,-0.0012257069514682248,-0.0007493780063316615,0.008559482714105488
2023-01-25,0.0006246967232247122,0.000478837955548498,-0.0006535638822242618,0.0,0.008559482714105488,0.00014999026551631612,0.0001499902655163161,0.00014414222996848367,0.0005517673393866051,-0.0006535638822242618,3.7523819182951534e-06,0.00047883207382457324,0.004827820529375789
2023-01-26,0.00043550459119843127,-0.0017756094454662737,-0.0008412882452830672,0.0,0.004827820529375789,-0.0007271310331836365,-0.0007271310331836365,-0.000728554364567784,-0.0013084488453746705,-0.0008412882452830672,-8.273126052005605e-05,-0.0008412879592607506,0.006162645560532399
2023-01-27,0.00013891641816196593,0.00020254985144823218,-0.0009855604730546474,0.0,0.006162645560532399,-0.00021469806781481644,-0.00021469806781481644,-0.00021996096073289079,0.00017073313480509906,-0.0009855604730546474,-0.0004168026340807405,0.00013890206955410214,0.0024260085418713303
2023-01-30,0.0005877359945307,0.0001572954822617872,-0.0005918730748817325,0.0,0.0024260085418713303,5.105280063691823e-05,5.105280063691825e-05,4.612137083292344e-05,0.0003725157383962436,-0.0005918730748817325,2.9323107899180195e-05,0.00015729450106110416,-0.008516672460838303
2023-01-31,0.0013587730152147186,-0.002103424557640173,-6.434242823161185e-05,0.0,-0.008516672460838303,-0.0002696646568856888,-0.00026966465688568877,-0.0002732394106306976,-0.0010838834929358925,-6.434242823161185e-05,0.0008304145776342303,-6.4342639993035e-05,0.00594791664296752
2023-02-01,-0.0005793328809344221,-0.0013897888018590521,0.0001017475442495197,0.0,0.00594791664296752,-0.0006224580461813182,-0.0006224580461813181,-0.0006198192247322944,-0.0009845608413967372,0.0001017475442495197,-0.00020462242703063796,-0.0005793331140552954,-0.002647457382883734
2023-02-02,0.0011225315743265407,-0.0028136015403796757,0.00043016005656681955,0.0,-0.002647457382883734,-0.00042030330316210514,-0.00042030330316210514,-0.0004229041683300656,0.0007763458154466801,0.00043016005656681955,0.0009766704441132958,0.00043015892450918127,-0.004667246660376628
2023-02-03,0.0007173697877181622,-0.0007215764791289816,0.0007008388638496399,0.0,-0.004667246660376628,0.0002322107241462735,0.0002322107241462735,0.00022853080866374234,0.0007091043257839011,0.0007008388638496399,0.0007803049518546063,0.0007007856000239526,0.015355873690359394
2023-02-06,-0.001183115598399407,-0.002890263774129292,0.0006482712924480438,0.0,0.015355873690359394,-0.0011417026933602185,-0.0011417026933602185,-0.0011373187317065415,-0.0020366896862643495,0.0006482712924480438,-0.00019885481298153001,-0.0011831155587512276,0.0058654180426157025
2023-02-07,0.0008752542524895629,0.0002402031226339814,0.0003091020626015961,0.0,0.0058654180426157025,0.0004748531459083801,0.0004748531459083801,0.0004737862673179329,0.0004748531459083801,0.0003091020626015961,0.0006284030021388954,0.00030911440739951314,0.012116403510203318
2023-02-08,-0.00037745494524510245,-0.0031632512869349733,-0.00023437515483237803,0.0,0.012116403510203318,-0.0012583604623374845,-0.0012583604623374845,-0.0012492822824409701,-0.0012583604623374845,-0.00023437515483237803,-0.00016957517626669285,-0.0003774614793137833,-0.007056041136776592
2023-02-09,0.001786929696485255,-0.0018454681241380053,-0.0005615386180579662,0.0,-0.007056041136776592,-0.00020669234857023885,-0.00020669234857023883,-0.00020990347511984207,-0.0012035033710979858,-0.0005615386180579662,0.0008122505606669351,-0.0005615382658573757,-0.015685916292826563
2023-02-10,0.0014104409096577027,-0.001740996788669113,-0.00023286280338652432,0.0,-0.015685916292826563,-0.0001878062274659782,-0.00018780622746597818,-0.0001950432434787021,-0.0009869297960278186,-0.00023286280338652432,0.0007585341838311795,-0.0002328627489841249,0.004405637035498118
2023-02-13,-0.0007780307655774031,-0.001942697582118301,-0.0006506566423922777,0.0,0.004405637035498118,-0.001123794996695994,-0.0011237949966959938,-0.0011218862316624688,-0.001123794996695994,-0.0006506566423922777,-0.0006579241146315465,-0.0007780376380011724,0.010789725521522657
2023-02-14,-0.00014068755798907608,-0.001400383634335946,-0.0010942862136289477,0.0,0.010789725521522657,-0.0008784524686513232,-0.0008784524686513232,-0.0008814226767629048,-0.0008784524686513232,-0.0010942862136289477,-0.0005470865593157238,-0.0010942840143592849,0.004408938772477147
2023-02-15,0.0006708140419727243,-0.0036641465740256756,-0.0013911989517509937,0.0,0.004408938772477147,-0.001461510494601315,-0.0014615104946013148,-0.0014654615092434807,-0.002527672762888335,-0.0013911989517509937,-0.00012840450173989435,-0.0013911989966735173,0.004181357521401066
2023-02-16,0.0002845327703962702,-0.0036749353200845655,-0.0016541490331292152,0.0,0.004181357521401066,-0.0016815171942725037,-0.0016815171942725035,-0.0016842862416781112,-0.0026645421766068903,-0.0016541490331292152,-0.00047262258197893836,-0.0016541490540444455,-0.0138648519496675
2023-02-17,0.0019462692647388932,0.0006377475601830016,-0.0014594007516279817,0.0,-0.0138648519496675,0.0003748720244313044,0.00037487202443130425,0.0003560176744303306,0.0012920084124609474,-0.0014594007516279817,0.0003373144688011741,0.0006377472735116847,0.002957173437522696
2023-02-21,-0.0006165642737424973,-0.0013564311917246502,-0.0012841185089200735,0.0,0.002957173437522696,-0.0010857046581290736,-0.0010857046581290736,-0.0010892717592304885,-0.0010857046581290736,-0.0012841185089200735,-0.0009080692242058249,-0.0012841065455574368,-0.018519777924107597
2023-02-22,0.0024141899591749467,0.0014242614721823644,-0.0009717046050354838,0.0,-0.018519777924107597,0.0009555822754406091,0.0009555822754406091,0.0009357440956941686,0.0019192257156786555,-0.0009717046050354838,0.0007992200833686609,0.0014242608810650014,-0.007692665861885982
2023-02-23,8.095357451653551e-05,-0.0015010031395854251,-0.001065097632817924,0.0,-0.007692665861885982,-0.0008283823992956046,-0.0008283823992956045,-0.0008387031562426314,-0.0012830503862016746,-0.001065097632817924,-0.0004041041094947101,-0.0010650962202587188,0.007979045968429714
2023-02-24,-0.0005666747506847977,-0.0008044546061810281,-0.0011373173911124468,0.0,0.007979045968429714,-0.0008361489159927575,-0.0008361489159927574,-0.0008406496671990477,-0.0008361489159927575,-0.0011373173911124468,-0.0008353508435915589,-0.0008044557903900994,0.008980851958904334
2023-02-27,0.00017449329456068472,-0.0014232790699746894,-0.001128294039517641,0.0,0.008980851958904334,-0.0007923599383105486,-0.0007923599383105485,-0.0008041291078694039,-0.0012757865547461653,-0.001128294039517641,-0.0003868047256061208,-0.0011282914387462691,0.008689602253103147
2023-02-28,0.00015712271783852722,-0.000512323986837437,-0.0007930205902084708,0.0,0.008689602253103147,-0.00038274061973579357,-0.0003827406197357935,-0.0003899230278914314,-0.000652672288522954,-0.0007930205902084708,-0.000276726216461233,-0.0005123219387869138,0.008336018866140363
2023-03-01,0.0001694921023120637,0.0001410634103786764,-0.0005754439625889063,0.0,0.008336018866140363,-8.829614996605538e-05,-8.829614996605538e-05,-9.69770491190876e-05,0.00015527775634537007,-0.0005754439625889063,-0.00019517139202022634,0.0001410319369936688,-0.005596186830627018
2023-03-02,0.0014108880264827152,-0.0018289004001943796,-0.00026426688418723643,0.0,-0.005596186830627018,-0.00022742641929963362,-0.00022742641929963356,-0.0002448650986672397,-0.0010465836421908081,-0.00026426688418723643,0.000747692343716773,-0.00026426684212368565,-0.010436471549207642
2023-03-03,0.0010452698832073525,-0.00274333047932842,-4.433083813637495e-05,0.0,-0.010436471549207642,-0.0005807971447524808,-0.0005807971447524807,-0.0005966996074362486,-0.0013938306587323974,-4.433083813637495e-05,0.0006969217175761284,-4.433138398913716e-05,0.018193271647503555
2023-03-06,-0.0017307279537941188,-0.0008811929089138964,-0.0001485249085817486,0.0,0.018193271647503555,-0.0009201485904299214,-0.0009201485904299212,-0.0009190859646747665,-0.0009201485904299214,-0.0001485249085817486,-0.0009951731437953105,-0.0008811930957234599,-0.0058642854578824675
2023-03-07,0.002126946372930253,0.00010732005815221206,5.947949830442667e-07,0.0,-0.0058642854578824675,0.0007449537420218364,0.0007449537420218364,0.0007426719130401421,0.0007449537420218364,5.947949830442667e-07,0.0011817746351633395,0.00010732876103495612,-0.029848874596478447
2023-03-08,0.002715158715982303,0.0009752933226093977,0.0008175612892955542,0.0,-0.029848874596478447,0.0015026711092957516,0.0015026711092957514,0.0014950473615977819,0.0015026711092957516,0.0008175612892955542,0.0018685832860655255,0.0009752990090176701,-0.005932911400215305
2023-03-09,-0.0006694904387760365,-0.00025578840441781674,0.0003147704410366714,0.0,-0.005932911400215305,-0.00020350280071906057,-0.00020350280071906063,-0.00019830691603608461,-0.00046263942159692657,0.0003147704410366714,-0.00020624658460333985,-0.00025578774539124146,-0.05565717358057479
2023-03-10,0.005359957930136177,0.007618536434653243,0.003817441174760461,0.0,-0.05565717358057479,0.005598645179849961,0.005598645179849959,0.005592827833474846,0.005598645179849961,0.003817441174760461,0.004490419232948824,0.005359958135223294,0.025078271355329945
2023-03-13,-0.005026138898891714,-0.008176438846476937,0.0009245192632079124,0.0,0.025078271355329945,-0.004092686160720246,-0.004092686160720246,-0.00409450014119604,-0.006601288872684325,0.0009245192632079124,-0.001946369935968553,-0.005026138749655188,-0.018120652852151222
