Ticker,Date,Strategy,Close,Signal,Position,MarketReturn,StrategyReturn,Equity,BuyHoldEquity
SPY,2022-11-15,ARIMA,3991.72998046875,BUY,1.0,0.008713116550319144,0.008713116550319144,106137.37601071187,108531.38388130863
SPY,2022-11-16,ARIMA,3958.7900390625,SELL,0.0,-0.008252046497990273,-0.0015,105978.1699466958,107635.77785502885
SPY,2022-11-17,ARIMA,3946.56005859375,BUY,1.0,-0.0030893228355314273,-0.004589322835531427,105491.8019112916,107303.25618858112
SPY,2022-11-18,ARIMA,3965.340087890625,HOLD,0.0,0.00475858190881473,-0.0015,105333.56420842465,107813.86752223701
SPY,2022-11-21,ARIMA,3949.93994140625,HOLD,0.0,-0.003883688698329779,-0.0,105333.56420842465,107395.15202341767
SPY,2022-11-22,ARIMA,4003.580078125,BUY,1.0,0.013579987927526016,0.012079987927526016,106605.9923924257,108853.5768913705
SPY,2022-11-23,ARIMA,4027.260009765625,SELL,0.0,0.0059146891478476515,-0.0015,106446.08340383705,109497.41196131428
SPY,2022-11-25,ARIMA,4026.1201171875,BUY,1.0,-0.0002830441976333642,-0.0017830441976333642,106256.28533246306,109466.41935420276
SPY,2022-11-28,ARIMA,3963.93994140625,BUY,1.0,-0.015444192913123267,-0.015444192913123267,104615.24276355663,107775.7988561876
SPY,2022-11-29,ARIMA,3957.6298828125,BUY,1.0,-0.0015918653377758885,-0.0015918653377758885,104448.7093847983,107604.23429773733
SPY,2022-11-30,ARIMA,4080.110107421875,SELL,0.0,0.030947872397389053,-0.0015,104292.03632072112,110934.35641020247
SPY,2022-12-01,ARIMA,4076.570068359375,SELL,0.0,-0.0008676332180498347,-0.0,104292.03632072112,110838.106077558
SPY,2022-12-02,ARIMA,4071.699951171875,BUY,1.0,-0.001194660488065602,-0.002694660488065602,104011.00469122779,110705.69217165512
SPY,2022-12-05,ARIMA,3998.840087890625,HOLD,0.0,-0.017894212283564803,-0.0015,103854.98818419097,108724.70101493654
SPY,2022-12-06,ARIMA,3941.260009765625,BUY,1.0,-0.014399194981406072,-0.015899194981406073,102203.7774772589,107159.1528457274
SPY,2022-12-07,ARIMA,3933.919921875,BUY,1.0,-0.0018623708845491027,-0.0018623708845491027,102013.43613779433,106959.58275945457
SPY,2022-12-08,ARIMA,3963.510009765625,HOLD,0.0,0.00752178195750397,-0.0015,101860.41598358763,107764.10941923677
SPY,2022-12-09,ARIMA,3934.3798828125,SELL,0.0,-0.007349578247904498,-0.0,101860.41598358763,106972.08866474434
SPY,2022-12-12,ARIMA,3990.56005859375,BUY,1.0,0.014279296218109305,0.012779296218109306,103162.12041234174,108499.57480585808
SPY,2022-12-13,ARIMA,4019.64990234375,SELL,0.0,0.0072896644387934195,-0.0015,103007.37723172324,109290.50029794456
SPY,2022-12-14,ARIMA,3995.320068359375,BUY,1.0,-0.006052724634100337,-0.007552724634100337,102229.39087621114,108628.99499451804
SPY,2022-12-15,ARIMA,3895.75,BUY,1.0,-0.024921675023714007,-0.024921675023714007,99681.66321892198,105921.778483112
SPY,2022-12-16,ARIMA,3852.360107421875,BUY,1.0,-0.011137750774080746,-0.011137750774080746,98571.43369724377,104742.04811281971
SPY,2022-12-19,ARIMA,3817.659912109375,HOLD,0.0,-0.009007516001852345,-0.0015,98423.5765466979,103798.5824383767
SPY,2022-12-20,ARIMA,3821.6201171875,BUY,1.0,0.0010373383615349674,-0.00046266163846503264,98378.03973350924,103906.25668981297
SPY,2022-12-21,ARIMA,3878.43994140625,SELL,0.0,0.014867993802734736,-0.0015,98230.47267390898,105451.13427034247
SPY,2022-12-22,ARIMA,3822.389892578125,SELL,0.0,-0.01445169956861636,-0.0,98230.47267390898,103927.18615869764
SPY,2022-12-23,ARIMA,3844.820068359375,BUY,1.0,0.005868102525282026,0.004368102525282027,98659.55344965552,104537.04154224094
SPY,2022-12-27,ARIMA,3829.25,SELL,0.0,-0.004049622110409712,-0.0015,98511.56411948105,104113.70602745467
SPY,2022-12-28,ARIMA,3783.219970703125,BUY,1.0,-0.012020638322615351,-0.01352063832261535,97179.62489042642,102862.19282287154
SPY,2022-12-29,ARIMA,3849.280029296875,BUY,1.0,0.01746133164481911,0.01746133164481911,98876.51054975727,104658.30368546504
SPY,2022-12-30,ARIMA,3839.5,SELL,0.0,-0.0025407424823445934,-0.0015,98728.19578393264,104392.39388716126
SPY,2023-01-03,ARIMA,3824.139892578125,BUY,1.0,-0.004000548879248611,-0.005500548879248611,98185.13651726309,103974.76701279389
SPY,2023-01-04,ARIMA,3852.969970703125,BUY,1.0,0.007538970575044379,0.007538970575044379,98925.35137237346,104758.62972185043
SPY,2023-01-05,ARIMA,3808.10009765625,SELL,0.0,-0.011645528874622113,-0.0015,98776.9633453149,103538.6600745588
SPY,2023-01-06,ARIMA,3895.080078125,BUY,1.0,0.02284078102943865,0.02134078102943865,100884.94089082016,105903.56393740326
SPY,2023-01-09,ARIMA,3892.090087890625,SELL,0.0,-0.0007676325452631305,-0.0015,100733.61347948393,105822.26891506555
SPY,2023-01-10,ARIMA,3919.25,BUY,1.0,0.006978233159061986,0.0054782331590619866,101285.45570107937,106560.72138097583
SPY,2023-01-11,ARIMA,3969.610107421875,SELL,0.0,0.012849424614881588,-0.0015,101133.52751752775,107929.96533726809
SPY,2023-01-12,ARIMA,3983.169921875,SELL,0.0,0.0034159058663651987,0.0,101133.52751752775,108298.64393902024
SPY,2023-01-13,ARIMA,3999.090087890625,BUY,1.0,0.003996858363534361,0.0024968583635343613,101386.04361154362,108731.49827980735
SPY,2023-01-17,ARIMA,3990.969970703125,HOLD,0.0,-0.0020304911890052235,-0.0015,101233.9645461263,108510.71993058285
SPY,2023-01-18,ARIMA,3928.860107421875,BUY,1.0,-0.015562598500411085,-0.017062598500411086,99506.6500544709,106822.01116331265
SPY,2023-01-19,ARIMA,3898.85009765625,BUY,1.0,-0.007638350296294338,-0.007638350296294338,98746.58340454406,106006.0672226926
SPY,2023-01-20,ARIMA,3972.610107421875,BUY,1.0,0.018918401045981525,0.018918401045981525,100614.71087131169,108011.53251571876
SPY,2023-01-23,ARIMA,4019.81005859375,SELL,0.0,0.01188134498366522,-0.0015,100463.78880500473,109294.85479575238
SPY,2023-01-24,ARIMA,4016.949951171875,HOLD,0.0,-0.0007115031258156934,-0.0,100463.78880500473,109217.09116492963
SPY,2023-01-25,ARIMA,4016.219970703125,BUY,1.0,-0.0001817250594663422,-0.0016817250594663422,100294.83633380244,109197.24368254296
SPY,2023-01-26,ARIMA,4060.429931640625,BUY,1.0,0.011007853469181317,0.011007853469181317,101398.86719588045,110399.27094023887
SPY,2023-01-27,ARIMA,4070.56005859375,SELL,0.0,0.002494840970949097,-0.0015,101246.76889508664,110674.69956454348
SPY,2023-01-30,ARIMA,4017.77001953125,BUY,1.0,-0.012968740984683369,-0.014468740984683369,99781.85562040753,109239.38805233326
SPY,2023-01-31,ARIMA,4076.60009765625,BUY,1.0,0.014642470285510134,0.014642470285510134,101242.90847636241,110838.92254589687
SPY,2023-02-01,ARIMA,4119.2099609375,SELL,0.0,0.010452303944590291,-0.0015,101091.04411364786,111997.44465323749
SPY,2023-02-02,ARIMA,4179.759765625,HOLD,0.0,0.014699373244309921,0.0,101091.04411364786,113643.73689460436
SPY,2023-02-03,ARIMA,4136.47998046875,SELL,0.0,-0.010354610691310495,-0.0,101091.04411364786,112467.00024155503
SPY,2023-02-06,ARIMA,4111.080078125,BUY,1.0,-0.006140463017754394,-0.0076404630177543936,100318.66172967137,111776.40078585398
SPY,2023-02-07,ARIMA,4164.0,BUY,1.0,0.01287251059802652,0.01287251059802652,101610.0147659664,113215.24368957913
SPY,2023-02-08,ARIMA,4117.85986328125,SELL,0.0,-0.011080724476164705,-0.0015,101457.59974381745,111960.73676775307
SPY,2023-02-09,ARIMA,4081.5,BUY,1.0,-0.00882979617773516,-0.01032979617773516,100409.56341778158,110972.14628218475
SPY,2023-02-10,ARIMA,4090.4599609375,BUY,1.0,0.0021952617756952897,0.0021952617756952897,100629.9886942669,111215.75919308489
SPY,2023-02-13,ARIMA,4137.2900390625,HOLD,0.0,0.011448609342766147,-0.0015,100479.04371122549,112489.02497284567
SPY,2023-02-14,ARIMA,4136.1298828125,SELL,0.0,-0.0002804145319874607,-0.0,100479.04371122549,112457.48141555418
SPY,2023-02-15,ARIMA,4147.60009765625,BUY,1.0,0.002773175690496066,0.0012731756904960658,100606.9711870829,112769.34576923022
SPY,2023-02-16,ARIMA,4090.409912109375,HOLD,0.0,-0.013788741489130674,-0.0015,100456.06073030228,111214.3984125199
SPY,2023-02-17,ARIMA,4079.090087890625,BUY,1.0,-0.002767405825327751,-0.004267405825327751,100027.37395155232,110906.62303849276
SPY,2023-02-21,ARIMA,3997.340087890625,HOLD,0.0,-0.020041234255327334,-0.0015,99877.33289062501,108683.91742571104
SPY,2023-02-22,ARIMA,3991.050048828125,BUY,1.0,-0.0015735561458868341,-0.003073556145886834,99570.35430028425,108512.89717948675
SPY,2023-02-23,ARIMA,4012.320068359375,SELL,0.0,0.005329429416074394,-0.0015,99420.99876883383,109091.20900573856
SPY,2023-02-24,ARIMA,3970.0400390625,HOLD,0.0,-0.010537551485558128,-0.0,99420.99876883383,107941.65477421883
SPY,2023-02-27,ARIMA,3982.239990234375,BUY,1.0,0.0030730045671669703,0.0015730045671669703,99577.3884539695,108273.35997232757
SPY,2023-02-28,ARIMA,3970.14990234375,SELL,0.0,-0.0030360018281855305,-0.0015,99428.02237128855,107944.64185350778
SPY,2023-03-01,ARIMA,3951.389892578125,BUY,1.0,-0.004725264845680033,-0.006225264845680032,98809.05659894508,107434.57483207788
SPY,2023-03-02,ARIMA,3981.35009765625,BUY,1.0,0.0075821940867943916,0.0075821940867943916,99558.24604361135,108249.16463008693
SPY,2023-03-03,ARIMA,4045.639892578125,SELL,0.0,0.0161477371607488,-0.0015,99408.90867454592,109997.1436884042
SPY,2023-03-06,ARIMA,4048.419921875,SELL,0.0,0.0006871667698291617,0.0,99408.90867454592,110072.73007032301
SPY,2023-03-07,ARIMA,3986.3701171875,BUY,1.0,-0.015326919115337678,-0.01682691911533768,97736.16300893536,108385.65423973076
SPY,2023-03-08,ARIMA,3992.010009765625,BUY,1.0,0.0014147940136839399,0.0014147940136839399,97874.43954728084,108538.99761451835
SPY,2023-03-09,ARIMA,3918.320068359375,SELL,0.0,-0.01845935787384867,-0.0015,97727.62788795993,106535.43741428315
SPY,2023-03-10,ARIMA,3861.590087890625,BUY,1.0,-0.01447813845705137,-0.015978138457051372,96166.12231848692,104993.00260081663
SPY,2023-03-13,ARIMA,3855.760009765625,BUY,1.0,-0.001509761003189447,-0.001509761003189447,96020.93445718252,104834.48825988216
SPY,2023-03-14,ARIMA,3919.2900390625,HOLD,0.0,0.016476655480623936,-0.0015,95876.90305549675,106561.81000542775
SPY,2023-03-15,ARIMA,3891.929931640625,SELL,0.0,-0.00698088356543769,-0.0,95876.90305549675,105817.91441725756
SPY,2023-03-16,ARIMA,3960.280029296875,BUY,1.0,0.017562006217166637,0.016062006217166636,97416.87846845681,107676.28928814105
SPY,2023-03-17,ARIMA,3916.639892578125,SELL,0.0,-0.011019457310067593,-0.0015,97270.75315075413,106489.7550150239
SPY,2023-03-20,ARIMA,3951.570068359375,BUY,1.0,0.008918403718310097,0.007418403718310098,97992.3468676105,107439.47364211181
SPY,2023-03-21,ARIMA,4002.8701171875,SELL,0.0,0.012982193897784988,-0.0015,97845.3583473091,108834.27372120967
SPY,2023-03-22,ARIMA,3936.969970703125,HOLD,0.0,-0.01646322377571363,-0.0,97845.3583473091,107042.5107184701
SPY,2023-03-23,ARIMA,3948.719970703125,BUY,1.0,0.0029845287333754023,0.0014845287333754022,97990.61259320308,107361.98216740202
SPY,2023-03-24,ARIMA,3970.989990234375,SELL,0.0,0.005639807253104534,-0.0015,97843.62667431329,107967.48305313742
SPY,2023-03-27,ARIMA,3977.530029296875,HOLD,0.0,0.0016469543057482383,0.0,97843.62667431329,108145.30056423257
SPY,2023-03-28,ARIMA,3971.27001953125,BUY,1.0,-0.0015738434957162095,-0.0030738434957162095,97542.87067886317,107975.09678634728
SPY,2023-03-29,ARIMA,4027.81005859375,BUY,1.0,0.014237268879836451,0.014237268879836451,98931.61475602926,109512.36727162085
SPY,2023-03-30,ARIMA,4050.830078125,SELL,0.0,0.005715269388667954,-0.0015,98783.21733389523,110138.25995196891
SPY,2023-03-31,ARIMA,4109.31005859375,BUY,1.0,0.014436542471763847,0.012936542471763847,100061.13062043262,111728.27561953168
SPY,2023-04-03,ARIMA,4124.509765625,SELL,0.0,0.0036988464765423945,-0.0015,99911.03892450198,112141.54135813714
SPY,2023-04-04,ARIMA,4100.60009765625,BUY,1.0,-0.005796972083329965,-0.007296972083329965,99181.9908626534,111491.45997350242
SPY,2023-04-05,ARIMA,4090.3798828125,BUY,1.0,-0.002492370531228194,-0.002492370531228194,98934.79259139879,111213.58194418087
SPY,2023-04-06,ARIMA,4105.02001953125,BUY,1.0,0.0035791630944272956,0.0035791630944272956,99288.89634979673,111611.63349227454
SPY,2023-04-10,ARIMA,4109.10986328125,HOLD,0.0,0.0009963029974375814,-0.0015,99139.96300527203,111722.8324972718
SPY,2023-04-11,ARIMA,4108.93994140625,BUY,1.0,-4.1352477946232646e-05,-0.0015413524779462327,98987.15337763037,111718.21248130487
SPY,2023-04-12,ARIMA,4091.949951171875,BUY,1.0,-0.004134884052006904,-0.004134884052006904,98577.85297577563,111256.2706261972
SPY,2023-04-13,ARIMA,4146.22021484375,BUY,1.0,0.01326268999363811,0.01326268999363811,99885.2604800318,112731.82805336078
SPY,2023-04-14,ARIMA,4137.64013671875,SELL,0.0,-0.0020693734728036706,-0.0015,99735.43258931175,112498.54379884647
SPY,2023-04-17,ARIMA,4151.31982421875,BUY,1.0,0.00330615690296554,0.0018061569029655402,99915.57042935319,112870.4816360006
SPY,2023-04-18,ARIMA,4154.8701171875,HOLD,0.0,0.0008552202959737354,-0.0015,99765.69707370916,112967.01076271203
SPY,2023-04-19,ARIMA,4154.52001953125,BUY,1.0,-8.42619976980652e-05,-0.0015842619976980652,99607.64207116143,112957.49193671119
SPY,2023-04-20,ARIMA,4129.7900390625,BUY,1.0,-0.00595254815297297,-0.00595254815297297,99014.72278532875,112285.10702671886
SPY,2023-04-21,ARIMA,4133.52001953125,BUY,1.0,0.0009031888869577287,0.0009031888869577287,99104.15178259365,112386.52168755625
SPY,2023-04-24,ARIMA,4137.0400390625,HOLD,0.0,0.0008515791660903549,-0.0015,98955.49555491978,112482.22770797473
SPY,2023-04-25,ARIMA,4071.6298828125,BUY,1.0,-0.015810858882773227,-0.017310858882773228,97242.49093569366,110703.78707886398
SPY,2023-04-26,ARIMA,4055.989990234375,BUY,1.0,-0.003841187197329843,-0.003841187197329843,96868.964324475,110278.55310924073
SPY,2023-04-27,ARIMA,4135.35009765625,HOLD,0.0,0.01956614972249704,-0.0015,96723.6608779883,112436.27979055648
SPY,2023-04-28,ARIMA,4169.47998046875,SELL,0.0,0.008253202753460531,0.0,96723.6608779883,113364.23920451275
SPY,2023-05-01,ARIMA,4167.8701171875,BUY,1.0,-0.0003861064902076494,-0.0018861064902076495,96541.22975344969,113320.46853599844
SPY,2023-05-02,ARIMA,4119.580078125,BUY,1.0,-0.011586262936400304,-0.011586262936400304,95422.67768132279,112007.50779146429
SPY,2023-05-03,ARIMA,4090.75,BUY,1.0,-0.006998305064656485,-0.006998305064656485,94754.8806728225,111223.64508240775
SPY,2023-05-04,ARIMA,4061.219970703125,BUY,1.0,-0.007218732334382416,-0.007218732334382416,94070.87055186905,110420.7513593035
SPY,2023-05-05,ARIMA,4136.25,BUY,1.0,0.018474751389515376,0.018474751389515376,95808.80649831012,112460.74728891012
SPY,2023-05-08,ARIMA,4138.1201171875,SELL,0.0,0.0004521286642489297,-0.0015,95665.09328856265,112511.59401636229
SPY,2023-05-09,ARIMA,4119.169921875,BUY,1.0,-0.004579421277258522,-0.0060794212772585215,95083.50488493325,111996.35602878548
SPY,2023-05-10,ARIMA,4137.64013671875,BUY,1.0,0.004483965263404999,0.004483965263404999,95509.85601796008,112498.5437988465
SPY,2023-05-11,ARIMA,4130.6201171875,HOLD,0.0,-0.0016966239932159066,-0.0015,95366.59123393316,112307.67607023552
SPY,2023-05-12,ARIMA,4124.080078125,BUY,1.0,-0.0015833068345566526,-0.0030833068345566526,95072.5467713932,112129.85855914035
SPY,2023-05-15,ARIMA,4136.27978515625,BUY,1.0,0.0029581644391338813,0.0029581644391338813,95353.78699839022,112461.5571192951
SPY,2023-05-16,ARIMA,4109.89990234375,HOLD,0.0,-0.006377683373153031,-0.0015,95210.75631789264,111744.31291633648
SPY,2023-05-17,ARIMA,4158.77001953125,BUY,1.0,0.011890829058788244,0.010390829058788244,96200.0750113498,113073.0454395164
SPY,2023-05-18,ARIMA,4198.0498046875,SELL,0.0,0.009445048649426635,-0.0015,96055.7748988328,114141.02585463146
SPY,2023-05-19,ARIMA,4191.97998046875,HOLD,0.0,-0.0014458676054706077,-0.0,96055.7748988328,113975.99304289308
SPY,2023-05-22,ARIMA,4192.6298828125,BUY,1.0,0.0001550346964389604,-0.0013449653035610396,95926.5832143872,113993.66327637581
SPY,2023-05-23,ARIMA,4145.580078125,BUY,1.0,-0.011222026747550129,-0.011222026747550129,94850.09253175424,112714.4233380371
SPY,2023-05-24,ARIMA,4115.240234375,BUY,1.0,-0.007318600335353365,-0.007318600335353365,94155.92261274306,111889.51152159619
SPY,2023-05-25,ARIMA,4151.27978515625,BUY,1.0,0.008757581265902425,0.008757581265902425,94980.50075669018,112869.39301154867
SPY,2023-05-26,ARIMA,4205.4501953125,SELL,0.0,0.01304908677799732,-0.0015,94838.03000555515,114342.23551553626
SPY,2023-05-30,ARIMA,4205.52001953125,SELL,0.0,1.660326849850513e-05,0.0,94838.03000555515,114344.13397037324
SPY,2023-05-31,ARIMA,4179.830078125,BUY,1.0,-0.006108624209833935,-0.0076086242098339345,94116.44307444194,113645.64862534932
SPY,2023-06-01,ARIMA,4221.02001953125,BUY,1.0,0.009854453563032717,0.009854453563032717,95043.90919223682,114765.56439236856
SPY,2023-06-02,ARIMA,4282.3701171875,SELL,0.0,0.014534424705965554,-0.0015,94901.34332844848,116433.61584686709
SPY,2023-06-05,ARIMA,4273.7900390625,SELL,0.0,-0.0020035816359177394,-0.0,94901.34332844848,116200.33159235281
SPY,2023-06-06,ARIMA,4283.85009765625,BUY,1.0,0.0023538963079141606,0.0008538963079141606,94982.37923513273,116473.85512386645
SPY,2023-06-07,ARIMA,4267.52001953125,HOLD,0.0,-0.0038120096998572883,-0.0015,94839.90566628003,116029.85565835451
SPY,2023-06-08,ARIMA,4293.93017578125,BUY,1.0,0.0061886426142414575,0.004688642614241458,95284.57608951759,116747.92296760608
SPY,2023-06-09,ARIMA,4298.85986328125,SELL,0.0,0.001148059539441082,-0.0015,95141.64922538331,116881.95653427897
SPY,2023-06-12,ARIMA,4338.93017578125,BUY,1.0,0.009321148810237156,0.007821148810237157,95885.76622202643,117971.43064436666
SPY,2023-06-13,ARIMA,4369.009765625,SELL,0.0,0.006932489951473775,-0.0015,95741.9375726934,118789.26640186971
SPY,2023-06-14,ARIMA,4372.58984375,HOLD,0.0,0.0008194255259321714,0.0,95741.9375726934,118886.60535896616
SPY,2023-06-15,ARIMA,4425.83984375,BUY,1.0,0.01217813742034668,0.01067813742034668,96764.28313898486,120334.42277646618
SPY,2023-06-16,ARIMA,4409.58984375,SELL,0.0,-0.0036716195284263176,-0.0015,96619.13671427639,119892.6005598582
SPY,2023-06-20,ARIMA,4388.7099609375,BUY,1.0,-0.0047351076976228645,-0.006235107697622864,96016.70599121154,119324.8961840592
SPY,2023-06-21,ARIMA,4365.68994140625,BUY,1.0,-0.005245281583003636,-0.005245281583003636,95513.07133161517,118699.00350371112
SPY,2023-06-22,ARIMA,4381.89013671875,BUY,1.0,0.003710798414438443,0.003710798414438443,95867.50108527066,119139.47157770813
SPY,2023-06-23,ARIMA,4348.330078125,HOLD,0.0,-0.007658808766684566,-0.0015,95723.69983364276,118227.0051483306
SPY,2023-06-26,ARIMA,4328.81982421875,BUY,1.0,-0.004486838293256468,-0.005986838293256467,95150.61752190652,117696.53969433405
SPY,2023-06-27,ARIMA,4378.41015625,BUY,1.0,0.011455854954693034,0.011455854954693034,96240.64919508695,119044.8541817416
SPY,2023-06-28,ARIMA,4376.85986328125,SELL,0.0,-0.00035407668843834283,-0.0015,96096.28822129434,119002.7031739973
SPY,2023-06-29,ARIMA,4396.43994140625,BUY,1.0,0.004473544672805918,0.002973544672805918,96382.03482721119,119535.06708283084
SPY,2023-06-30,ARIMA,4450.3798828125,SELL,0.0,0.012269004495714109,-0.0015,96237.46177497036,121001.64335826557
SPY,2023-07-03,ARIMA,4455.58984375,SELL,0.0,0.0011706778016009611,0.0,96237.46177497036,121143.29729610233
SPY,2023-07-05,ARIMA,4446.81982421875,BUY,1.0,-0.0019683184132291975,-0.0034683184132291976,95903.67961425381,120904.84871339513
SPY,2023-07-06,ARIMA,4411.58984375,BUY,1.0,-0.007922511336500904,-0.007922511336500904,95143.88162529773,119946.97867882534
SPY,2023-07-07,ARIMA,4398.9501953125,BUY,1.0,-0.0028651005386203243,-0.0028651005386203243,94871.28483880666,119603.31852560675
SPY,2023-07-10,ARIMA,4409.52978515625,BUY,1.0,0.002405026057131332,0.002405026057131332,95099.45275091751,119890.96762318022
SPY,2023-07-11,ARIMA,4439.259765625,HOLD,0.0,0.0067422110558885695,-0.0015,94956.80357179114,120699.2978305904
SPY,2023-07-12,ARIMA,4472.16015625,HOLD,0.0,0.007411233485312474,0.0,94956.80357179114,121593.82850832616
SPY,2023-07-13,ARIMA,4510.0400390625,HOLD,0.0,0.008470153458069118,0.0,94956.80357179114,122623.74689534583
SPY,2023-07-14,ARIMA,4505.419921875,HOLD,0.0,-0.0010244071333035398,-0.0,94956.80357179114,122498.13025431384
SPY,2023-07-17,ARIMA,4522.7900390625,BUY,1.0,0.0038553825145495324,0.0023553825145495324,95180.46316656165,122970.40740376133
SPY,2023-07-18,ARIMA,4554.97998046875,HOLD,0.0,0.007117275205842377,-0.0015,95037.69247181181,123845.62163542846
SPY,2023-07-19,ARIMA,4565.72021484375,HOLD,0.0,0.002357910335732072,0.0,95037.69247181181,124137.63850671779
SPY,2023-07-20,ARIMA,4534.8701171875,BUY,1.0,-0.006756896218903741,-0.00825689621890374,94252.97610818797,123298.8533664681
SPY,2023-07-21,ARIMA,4536.33984375,BUY,1.0,0.0003240945218980773,0.0003240945218980773,94283.52298141722,123338.81384940048
SPY,2023-07-24,ARIMA,4554.64013671875,HOLD,0.0,0.004034153877153557,-0.0015,94142.0976969451,123836.38160349458
SPY,2023-07-25,ARIMA,4567.4599609375,HOLD,0.0,0.002814673351556163,0.0,94142.0976969451,124184.94056674707
SPY,2023-07-26,ARIMA,4566.75,HOLD,0.0,-0.00015543889679858758,-0.0,94142.0976969451,124165.63739658637
SPY,2023-07-27,ARIMA,4537.41015625,BUY,1.0,-0.006424666064487883,-0.007924666064487882,93396.05301008643,123367.91463962902
SPY,2023-07-28,ARIMA,4582.22998046875,BUY,1.0,0.009877842794752345,0.009877842794752345,94318.60453937041,124586.5235063557
SPY,2023-07-31,ARIMA,4588.9599609375,SELL,0.0,0.0014687129405193122,-0.0015,94177.12663256135,124769.50534564379
SPY,2023-08-01,ARIMA,4576.72998046875,BUY,1.0,-0.002665087639215691,-0.00416508763921569,93784.87064652723,124436.98367919607
SPY,2023-08-02,ARIMA,4513.39013671875,BUY,1.0,-0.013839541336347905,-0.013839541336347905,92486.93105249057,122714.83289979739
SPY,2023-08-03,ARIMA,4501.89013671875,BUY,1.0,-0.0025479738404268204,-0.0025479738404268204,92251.27677158747,122402.15871573637
SPY,2023-08-04,ARIMA,4478.02978515625,HOLD,0.0,-0.005300074155050516,-0.0015,92112.89985643009,121753.4181978047
SPY,2023-08-07,ARIMA,4518.43994140625,BUY,1.0,0.00902409277936278,0.0075240927793627805,92805.96586112601,122852.13233982623
SPY,2023-08-08,ARIMA,4499.3798828125,SELL,0.0,-0.004218283044793103,-0.0015,92666.75691233434,122333.90727296047
SPY,2023-08-09,ARIMA,4467.7099609375,BUY,1.0,-0.007038730380597102,-0.008538730380597102,91875.50045981558,121472.83188326114
SPY,2023-08-10,ARIMA,4468.830078125,BUY,1.0,0.00025071394456976925,0.00025071394456976925,91898.53492894518,121503.28681610065
SPY,2023-08-11,ARIMA,4464.0498046875,HOLD,0.0,-0.0010696923700230787,-0.0015,91760.68712655177,121373.31567726075
SPY,2023-08-14,ARIMA,4489.72021484375,BUY,1.0,0.005750475751703066,0.004250475751703066,92150.71370214279,122071.26998596665
SPY,2023-08-15,ARIMA,4437.85986328125,SELL,0.0,-0.011550909428841738,-0.0015,92012.4876315896,120661.23580249507
